1761988599.305839,89
1761988599.413334,90
1761988599.519653,91
1761988599.626421,92
1761988599.732507,93
1761988599.838669,92
1761988599.945939,92
1761988600.052016,92
1761988600.157703,92
1761988600.263284,92
1761988600.369266,92
1761988600.475318,92
1761988600.581267,92
1761988600.687295,93
1761988600.792785,92
1761988600.898466,99
1761988601.004140,98
1761988601.109866,98
1761988601.216547,98
1761988601.322474,98
1761988601.430073,98
1761988601.537006,98
1761988601.642336,98
1761988601.748200,98
1761988601.854052,98
1761988601.961726,98
1761988602.067114,98
1761988602.174259,96
1761988602.280554,92
1761988602.387226,92
1761988602.493723,92
1761988602.599142,92
1761988602.706545,92
1761988602.813140,94
1761988602.918955,93
1761988603.026576,93
1761988603.132233,93
1761988603.237694,93
1761988603.344081,93
1761988603.449781,93
1761988603.555925,91
1761988603.662544,91
1761988603.768137,91
1761988603.874654,91
1761988603.979929,91
1761988604.089065,91
1761988604.196087,91
1761988604.302079,91
1761988604.407526,92
1761988604.515154,92
1761988604.622262,92
1761988604.729132,92
1761988604.834221,92
1761988604.940762,92
1761988605.046454,92
1761988605.152535,92
1761988605.257739,92
1761988605.366355,93
1761988605.472287,93
1761988605.579905,93
1761988605.687773,92
1761988605.793966,93
1761988605.900499,92
1761988606.006756,93
1761988606.112505,92
1761988606.218048,92
1761988606.322981,93
1761988606.430278,93
1761988606.537778,93
1761988606.644043,99
1761988606.750723,98
1761988606.857087,98
1761988606.964313,99
1761988607.069864,99
1761988607.175082,99
1761988607.281100,99
1761988607.387208,99
1761988607.494320,99
1761988607.599578,98
1761988607.705831,98
1761988607.811351,98
1761988607.918555,96
1761988608.024519,92
1761988608.131282,93
1761988608.237662,92
1761988608.343938,92
1761988608.449863,92
1761988608.555845,92
1761988608.661916,92
1761988608.767920,92
1761988608.875020,92
1761988608.981893,92
1761988609.087668,93
1761988609.194532,92
1761988609.300503,89
1761988609.406457,83
1761988609.513070,75
1761988609.619247,67
1761988609.724778,59
1761988609.833505,51
1761988609.942715,44
1761988610.048549,45
1761988610.156334,45
1761988610.265424,45
1761988610.372511,45
1761988610.478679,45
1761988610.584896,45
1761988610.691554,45
1761988610.796402,45
1761988610.902778,45
1761988611.009220,46
1761988611.115476,46
1761988611.222352,47
1761988611.327681,47
1761988611.434518,47
1761988611.541239,47
1761988611.646534,46
1761988611.752959,53
1761988611.859371,53
1761988611.965579,55
1761988612.073112,53
1761988612.179597,53
1761988612.285466,53
1761988612.390380,48
1761988612.497272,48
1761988612.602183,48
1761988612.707473,48
1761988612.813565,48
1761988612.919526,48
1761988613.025779,48
1761988613.131990,46
1761988613.238816,46
1761988613.343891,46
1761988613.450717,47
1761988613.558012,47
1761988613.663358,47
1761988613.769659,47
1761988613.875777,48
1761988613.982571,47
1761988614.089717,47
1761988614.195563,47
1761988614.303276,47
1761988614.410325,47
1761988614.517319,46
1761988614.623808,46
1761988614.730508,46
1761988614.835818,47
1761988614.943003,47
1761988615.050112,47
1761988615.155725,47
1761988615.261887,47
1761988615.370497,48
1761988615.475724,48
1761988615.582340,49
1761988615.687782,49
1761988615.795261,49
1761988615.902042,49
1761988616.008097,49
1761988616.114451,48
1761988616.221254,55
1761988616.326808,55
1761988616.435053,55
1761988616.541506,55
1761988616.648195,55
1761988616.753409,55
1761988616.859901,51
1761988616.965828,49
1761988617.071724,49
1761988617.178239,49
1761988617.283673,49
1761988617.389883,49
1761988617.497430,49
1761988617.604941,47
1761988617.710185,48
1761988617.815961,48
1761988617.922431,48
1761988618.027991,48
1761988618.133845,48
1761988618.240366,48
1761988618.346710,48
1761988618.452544,48
1761988618.558262,49
1761988618.663478,49
1761988618.769715,49
1761988618.875773,49
1761988618.981915,49
1761988619.087478,49
1761988619.193020,49
1761988619.299660,49
1761988619.406421,49
1761988619.512232,49
1761988619.618170,49
1761988619.724078,49
1761988619.830925,49
1761988619.937044,50
1761988620.042868,50
1761988620.149104,50
1761988620.253912,50
1761988620.359788,50
1761988620.465831,50
1761988620.571316,51
1761988620.678029,57
1761988620.783458,57
1761988620.889502,57
1761988620.996232,58
1761988621.102201,57
1761988621.208502,57
1761988621.314136,57
1761988621.420390,51
1761988621.527085,51
1761988621.632490,51
1761988621.739722,51
1761988621.847436,51
1761988621.955189,51
1761988622.061357,52
1761988622.167560,50
1761988622.274104,50
1761988622.379633,50
1761988622.486451,49
1761988622.593509,51
1761988622.698958,50
1761988622.805269,50
1761988622.912234,50
1761988623.017954,50
1761988623.125360,50
1761988623.233658,50
1761988623.340331,50
1761988623.445884,50
1761988623.556043,49
1761988623.662236,51
1761988623.768098,51
1761988623.873697,51
1761988623.980315,51
1761988624.086458,51
1761988624.191613,51
1761988624.298050,51
1761988624.403739,52
1761988624.511338,53
1761988624.618406,53
1761988624.724458,53
1761988624.830423,52
1761988624.937088,52
1761988625.042979,52
1761988625.149883,52
1761988625.256049,58
1761988625.361701,58
1761988625.467683,58
1761988625.573704,58
1761988625.679400,58
1761988625.786437,58
1761988625.891533,58
1761988625.998099,54
1761988626.104155,52
1761988626.210051,53
1761988626.316343,52
1761988626.422029,53
1761988626.528762,52
1761988626.637083,53
1761988626.743191,54
1761988626.849702,52
1761988626.955529,52
1761988627.060082,52
1761988627.167895,52
1761988627.273747,52
1761988627.380033,53
1761988627.485969,52
1761988627.592504,52
1761988627.698218,52
1761988627.805095,52
1761988627.911380,52
1761988628.018218,52
1761988628.125317,52
1761988628.230528,52
1761988628.336207,52
1761988628.442098,52
1761988628.547844,52
1761988628.654587,52
1761988628.761918,53
1761988628.868013,53
1761988628.975159,53
1761988629.082068,54
1761988629.187779,54
1761988629.293184,54
1761988629.399627,53
1761988629.505328,53
1761988629.613171,52
1761988629.719413,54
1761988629.825684,60
1761988629.931672,60
1761988630.037269,60
1761988630.144309,60
1761988630.249909,60
1761988630.356172,60
1761988630.465589,60
1761988630.572509,61
1761988630.677892,55
1761988630.785141,55
1761988630.890434,55
1761988630.996692,55
1761988631.102967,55
1761988631.209516,55
1761988631.316051,55
1761988631.421713,54
1761988631.528521,54
1761988631.634114,54
1761988631.740856,54
1761988631.847439,53
1761988631.953362,54
1761988632.060621,53
1761988632.166975,53
1761988632.272509,53
1761988632.378532,53
1761988632.483666,53
1761988632.590621,53
1761988632.698195,54
1761988632.804505,54
1761988632.909857,54
1761988633.015050,55
1761988633.120987,55
1761988633.227157,55
1761988633.334219,55
1761988633.439689,55
1761988633.545988,55
1761988633.654750,55
1761988633.759907,56
1761988633.867440,56
1761988633.974794,55
1761988634.081389,55
1761988634.186957,55
1761988634.293808,55
1761988634.400305,55
1761988634.506142,61
1761988634.612136,61
1761988634.717831,61
1761988634.824677,61
1761988634.931733,61
1761988635.036907,61
1761988635.144505,61
1761988635.251843,62
1761988635.358478,56
1761988635.465399,56
1761988635.571545,56
1761988635.679579,56
1761988635.787604,56
1761988635.894533,56
1761988636.000780,56
1761988636.106669,56
1761988636.213001,55
1761988636.318626,55
1761988636.424762,56
1761988636.531580,55
1761988636.638401,56
1761988636.744549,55
1761988636.850572,56
1761988636.957645,55
1761988637.064599,55
1761988637.171579,55
1761988637.277534,55
1761988637.383742,55
1761988637.491160,55
1761988637.600564,55
1761988637.706428,55
1761988637.812581,56
1761988637.918227,56
1761988638.024512,56
1761988638.130746,56
1761988638.237250,56
1761988638.341877,56
1761988638.447431,57
1761988638.554825,58
1761988638.662540,57
1761988638.771097,57
1761988638.877703,57
1761988638.983447,57
1761988639.089517,58
1761988639.195530,63
1761988639.301729,64
1761988639.408185,63
1761988639.515078,63
1761988639.621145,64
1761988639.727426,64
1761988639.833822,64
1761988639.939838,63
1761988640.046113,58
1761988640.152501,58
1761988640.258862,58
1761988640.365688,59
1761988640.471276,58
1761988640.577215,59
1761988640.682619,58
1761988640.788476,58
1761988640.894216,56
1761988641.000306,58
1761988641.106150,57
1761988641.212694,57
1761988641.318630,57
1761988641.425494,57
1761988641.531632,57
1761988641.637261,57
1761988641.742525,57
1761988641.848239,57
1761988641.954171,57
1761988642.059748,57
1761988642.166582,57
1761988642.272506,57
1761988642.379227,58
1761988642.487400,57
1761988642.594706,57
1761988642.701554,57
1761988642.806843,57
1761988642.913244,57
1761988643.019273,58
1761988643.125778,60
1761988643.231891,59
1761988643.337463,60
1761988643.443998,59
1761988643.550794,59
1761988643.656208,59
1761988643.762755,59
1761988643.869229,59
1761988643.975825,65
1761988644.083078,65
1761988644.191856,65
1761988644.299131,65
1761988644.405644,65
1761988644.512167,65
1761988644.618612,65
1761988644.725774,65
1761988644.833512,60
1761988644.939636,60
1761988645.045223,59
1761988645.151800,60
1761988645.259079,60
1761988645.366362,60
1761988645.471745,60
1761988645.578888,60
1761988645.684309,58
1761988645.790384,58
1761988645.895596,58
1761988646.001934,58
1761988646.108035,59
1761988646.213941,58
1761988646.321039,58
1761988646.426296,58
1761988646.532857,59
1761988646.639212,59
1761988646.745654,59
1761988646.851349,59
1761988646.957445,59
1761988647.063615,59
1761988647.170065,59
1761988647.275810,60
1761988647.383281,60
1761988647.489797,60
1761988647.597193,60
1761988647.702800,59
1761988647.810308,60
1761988647.917115,60
1761988648.023432,61
1761988648.129522,60
1761988648.235389,60
1761988648.341135,60
1761988648.449982,60
1761988648.555805,60
1761988648.662531,60
1761988648.768821,66
1761988648.875545,66
1761988648.982650,65
1761988649.089342,66
1761988649.195861,67
1761988649.301969,67
1761988649.408043,67
1761988649.515512,67
1761988649.623432,64
1761988649.729438,61
1761988649.835468,62
1761988649.941611,61
1761988650.047419,62
1761988650.153589,62
1761988650.260264,62
1761988650.366558,62
1761988650.472298,62
1761988650.579118,60
1761988650.685519,60
1761988650.793398,60
1761988650.900504,60
1761988651.006882,60
1761988651.112016,60
1761988651.219063,61
1761988651.325772,61
1761988651.431158,61
1761988651.537111,61
1761988651.643473,61
1761988651.749688,61
1761988651.855764,61
1761988651.964515,60
1761988652.071775,60
1761988652.178412,60
1761988652.284332,60
1761988652.391481,60
1761988652.497434,61
1761988652.605330,60
1761988652.712193,61
1761988652.818389,61
1761988652.923545,61
1761988653.029733,62
1761988653.134602,62
1761988653.241876,62
1761988653.348083,62
1761988653.455819,63
1761988653.565857,61
1761988653.671608,69
1761988653.778511,69
1761988653.884994,68
1761988653.991238,69
1761988654.097279,68
1761988654.203380,69
1761988654.309247,68
1761988654.415579,68
1761988654.521196,64
1761988654.626980,63
1761988654.733137,64
1761988654.839243,63
1761988654.946347,63
1761988655.052502,63
1761988655.158044,63
1761988655.263634,64
1761988655.370497,63
1761988655.476249,62
1761988655.582269,62
1761988655.688623,62
1761988655.795262,62
1761988655.901341,62
1761988656.007054,62
1761988656.113948,62
1761988656.220536,62
1761988656.326548,61
1761988656.431523,62
1761988656.537930,61
1761988656.643710,62
1761988656.750449,61
1761988656.864147,61
1761988656.971482,61
1761988657.077993,61
1761988657.184149,62
1761988657.290197,62
1761988657.396317,62
1761988657.506245,63
1761988657.612307,64
1761988657.718294,64
1761988657.825773,64
1761988657.931585,64
1761988658.037778,64
1761988658.143542,64
1761988658.248794,64
1761988658.355100,64
1761988658.459884,70
1761988658.566898,70
1761988658.673984,70
1761988658.779901,70
1761988658.886187,70
1761988658.992993,70
1761988659.100100,70
1761988659.206166,70
1761988659.312631,69
1761988659.418712,63
1761988659.524299,64
1761988659.631382,64
1761988659.737395,64
1761988659.843881,64
1761988659.950485,64
1761988660.056512,64
1761988660.162691,64
1761988660.269694,64
1761988660.377718,63
1761988660.483033,63
1761988660.589318,63
1761988660.695780,63
1761988660.802177,63
1761988660.907453,63
1761988661.013343,64
1761988661.121295,64
1761988661.227911,64
1761988661.334470,64
1761988661.439801,64
1761988661.545964,64
1761988661.653145,64
1761988661.758861,64
1761988661.865245,64
1761988661.971020,64
1761988662.077674,64
1761988662.184119,63
1761988662.289646,65
1761988662.396120,64
1761988662.502308,66
1761988662.609253,65
1761988662.715585,65
1761988662.821621,65
1761988662.930258,65
1761988663.036500,65
1761988663.142066,65
1761988663.248507,66
1761988663.354731,64
1761988663.461654,71
1761988663.566613,71
1761988663.674365,71
1761988663.779426,71
1761988663.886141,71
1761988663.991934,71
1761988664.097495,70
1761988664.204501,71
1761988664.310382,70
1761988664.417174,66
1761988664.522434,66
1761988664.629022,66
1761988664.735744,66
1761988664.843055,67
1761988664.949255,67
1761988665.055422,67
1761988665.162913,66
1761988665.270784,67
1761988665.379744,65
1761988665.486266,65
1761988665.591675,65
1761988665.698054,65
1761988665.804182,65
1761988665.910382,65
1761988666.016032,65
1761988666.121334,65
1761988666.227923,66
1761988666.334391,66
1761988666.439533,66
1761988666.545988,65
1761988666.651557,65
1761988666.757870,65
1761988666.865139,65
1761988666.971568,65
1761988667.077874,65
1761988667.185122,65
1761988667.290151,65
1761988667.396712,66
1761988667.505021,66
1761988667.610486,67
1761988667.716052,66
1761988667.821383,67
1761988667.928327,66
1761988668.035512,66
1761988668.142321,66
1761988668.248008,67
1761988668.354586,73
1761988668.460994,72
1761988668.567745,73
1761988668.673478,73
1761988668.781896,73
1761988668.888262,73
1761988668.994907,73
1761988669.103210,73
1761988669.209761,73
1761988669.315316,70
1761988669.420793,68
1761988669.531293,67
1761988669.637605,68
1761988669.743686,68
1761988669.850391,67
1761988669.955997,67
1761988670.062222,67
1761988670.168119,68
1761988670.275091,67
1761988670.380725,67
1761988670.487363,67
1761988670.594403,67
1761988670.700133,67
1761988670.806814,66
1761988670.914517,67
1761988671.021387,66
1761988671.126568,66
1761988671.233804,66
1761988671.340506,66
1761988671.447338,66
1761988671.554175,66
1761988671.659925,66
1761988671.765974,66
1761988671.872311,66
1761988672.001253,66
1761988672.110253,67
1761988672.215594,67
1761988672.323293,67
1761988672.430529,67
1761988672.535395,67
1761988672.642310,68
1761988672.750003,68
1761988672.856006,68
1761988672.962225,68
1761988673.068519,68
1761988673.175103,69
1761988673.281214,68
1761988673.387547,74
1761988673.493858,74
1761988673.599588,74
1761988673.705205,74
1761988673.812067,74
1761988673.919635,74
1761988674.025772,75
1761988674.133018,76
1761988674.240311,75
1761988674.347433,72
1761988674.455616,69
1761988674.563550,69
1761988674.670795,69
1761988674.776985,69
1761988674.882979,69
1761988674.990417,69
1761988675.097209,69
1761988675.203087,69
1761988675.309698,69
1761988675.416225,67
1761988675.522236,68
1761988675.628503,67
1761988675.734144,68
1761988675.840499,67
1761988675.946545,67
1761988676.052062,67
1761988676.158234,68
1761988676.263404,68
1761988676.371596,68
1761988676.479004,68
1761988676.584496,69
1761988676.689773,69
1761988676.795632,69
1761988676.902042,69
1761988677.008519,68
1761988677.114969,68
1761988677.220488,68
1761988677.326614,68
1761988677.432278,69
1761988677.538392,69
1761988677.644014,69
1761988677.751105,69
1761988677.858933,69
1761988677.965288,69
1761988678.077402,69
1761988678.183622,70
1761988678.291862,70
1761988678.398269,69
1761988678.503313,77
1761988678.610556,77
1761988678.716508,77
1761988678.823111,77
1761988678.929601,77
1761988679.036550,76
1761988679.142550,78
1761988679.248243,76
1761988679.353492,76
1761988679.459844,70
1761988679.566140,70
1761988679.671378,70
1761988679.777934,70
1761988679.882852,70
1761988679.989897,70
1761988680.096201,70
1761988680.202518,70
1761988680.309098,71
1761988680.414558,71
1761988680.521264,69
1761988680.627059,69
1761988680.733677,70
1761988680.839625,70
1761988680.946314,70
1761988681.051666,70
1761988681.159557,70
1761988681.266636,70
1761988681.372546,70
1761988681.478684,69
1761988681.584869,69
1761988681.691529,70
1761988681.798881,70
1761988681.905802,69
1761988682.012351,69
1761988682.117921,69
1761988682.223751,69
1761988682.329133,69
1761988682.435365,69
1761988682.541960,70
1761988682.649813,70
1761988682.755296,70
1761988682.862871,70
1761988682.969723,71
1761988683.075344,71
1761988683.181869,71
1761988683.287663,71
1761988683.394413,71
1761988683.501995,71
1761988683.607448,78
1761988683.713491,78
1761988683.819589,78
1761988683.924738,78
1761988684.030391,78
1761988684.139158,78
1761988684.246207,78
1761988684.353308,78
1761988684.460799,78
1761988684.567721,71
1761988684.675590,71
1761988684.781885,72
1761988684.887287,72
1761988684.993813,72
1761988685.099509,72
1761988685.205702,72
1761988685.311722,72
1761988685.417514,72
1761988685.523266,72
1761988685.631159,71
1761988685.737925,71
1761988685.844489,71
1761988685.950239,72
1761988686.057245,71
1761988686.162841,71
1761988686.268492,71
1761988686.376306,71
1761988686.482773,71
1761988686.588532,71
1761988686.694761,71
1761988686.800310,71
1761988686.905826,71
1761988687.012180,71
1761988687.118696,72
1761988687.225082,71
1761988687.331310,70
1761988687.437443,70
1761988687.544073,70
1761988687.651703,72
1761988687.759265,72
1761988687.865403,73
1761988687.971693,72
1761988688.078515,72
1761988688.185490,72
1761988688.291825,72
1761988688.400503,72
1761988688.508219,72
1761988688.614802,72
1761988688.719626,79
1761988688.827424,79
1761988688.933771,80
1761988689.038716,80
1761988689.145760,80
1761988689.250752,79
1761988689.358048,80
1761988689.465357,80
1761988689.571709,80
1761988689.677160,77
1761988689.783346,74
1761988689.890236,74
1761988689.997135,74
1761988690.104246,74
1761988690.209732,74
1761988690.316506,74
1761988690.422404,74
1761988690.527240,74
1761988690.634098,74
1761988690.740108,72
1761988690.846041,72
1761988690.954026,72
1761988691.061641,72
1761988691.168252,72
1761988691.273908,72
1761988691.381256,72
1761988691.487238,72
1761988691.594122,73
1761988691.700780,73
1761988691.807210,72
1761988691.913265,72
1761988692.019792,72
1761988692.126499,72
1761988692.231799,72
1761988692.338111,72
1761988692.442743,72
1761988692.549001,72
1761988692.655380,72
1761988692.761237,73
1761988692.886405,73
1761988692.993331,73
1761988693.099507,73
1761988693.216178,75
1761988693.323640,74
1761988693.429873,74
1761988693.535765,74
1761988693.641864,74
1761988693.749703,75
1761988693.854738,81
1761988693.962280,81
1761988694.068121,81
1761988694.173692,81
1761988694.280161,81
1761988694.386307,82
1761988694.491941,81
1761988694.598906,81
1761988694.705204,81
1761988694.812746,79
1761988694.919329,74
1761988695.025346,74
1761988695.131360,74
1761988695.238035,75
1761988695.344065,75
1761988695.449836,75
1761988695.555869,75
1761988695.661480,75
1761988695.768175,75
1761988695.873839,76
1761988695.980258,73
1761988696.085661,73
1761988696.192225,73
1761988696.299549,73
1761988696.406191,73
1761988696.513332,73
1761988696.619122,73
1761988696.725587,73
1761988696.830930,73
1761988696.937797,73
1761988697.044313,73
1761988697.150574,73
1761988697.257873,73
1761988697.363659,74
1761988697.469510,74
1761988697.575833,75
1761988697.683309,75
1761988697.788803,75
1761988697.900002,74
1761988698.005394,75
1761988698.112284,75
1761988698.218857,75
1761988698.325332,76
1761988698.432523,75
1761988698.538578,75
1761988698.643655,75
1761988698.750290,75
1761988698.856613,75
1761988698.962633,76
1761988699.068668,82
1761988699.174533,82
1761988699.282834,83
1761988699.390668,83
1761988699.497431,83
1761988699.602649,83
1761988699.709724,83
1761988699.815832,83
1761988699.921338,83
1761988700.028004,82
1761988700.134677,76
1761988700.239444,76
1761988700.345955,76
1761988700.452217,76
1761988700.558542,76
1761988700.665084,76
1761988700.771177,77
1761988700.877268,76
1761988700.982163,77
1761988701.089223,76
1761988701.195953,74
1761988701.302478,75
1761988701.408542,75
1761988701.515893,75
1761988701.621704,75
1761988701.727990,75
1761988701.835217,75
1761988701.942425,75
1761988702.047432,76
1761988702.154353,75
1761988702.261042,75
1761988702.367943,75
1761988702.473866,75
1761988702.581787,75
1761988702.687604,76
1761988702.793483,75
1761988702.899864,75
1761988703.007132,75
1761988703.113849,75
1761988703.219210,76
1761988703.325425,77
1761988703.432293,77
1761988703.537895,77
1761988703.642863,77
1761988703.749955,77
1761988703.856098,78
1761988703.961853,77
1761988704.069038,77
1761988704.175177,78
1761988704.282650,83
1761988704.387944,84
1761988704.493697,83
1761988704.602295,84
1761988704.709135,83
1761988704.815297,83
1761988704.920491,83
1761988705.027029,83
1761988705.133229,83
1761988705.239523,82
1761988705.346703,79
1761988705.453695,78
1761988705.560036,77
1761988705.666080,77
1761988705.772520,77
1761988705.878463,78
1761988705.985159,77
1761988706.090285,78
1761988706.196600,77
1761988706.302966,77
1761988706.408505,78
1761988706.515177,76
1761988706.620490,76
1761988706.727136,76
1761988706.833952,76
1761988706.939446,76
1761988707.046440,76
1761988707.152504,76
1761988707.257696,76
1761988707.367994,76
1761988707.474823,76
1761988707.582574,77
1761988707.687590,77
1761988707.794786,78
1761988707.901562,77
1761988708.008503,77
1761988708.114081,77
1761988708.220129,77
1761988708.327595,77
1761988708.436105,77
1761988708.542286,78
1761988708.648506,78
1761988708.754770,77
1761988708.860588,78
1761988708.967459,77
1761988709.074434,78
1761988709.179915,77
1761988709.286965,77
1761988709.392503,77
1761988709.498517,78
1761988709.606158,84
1761988709.711645,85
1761988709.818065,84
1761988709.924532,84
1761988710.030443,84
1761988710.137196,85
1761988710.243003,85
1761988710.348505,85
1761988710.455506,85
1761988710.562539,84
1761988710.668514,82
1761988710.775398,80
1761988710.881654,78
1761988710.987891,80
1761988711.093784,79
1761988711.200678,79
1761988711.306117,79
1761988711.411852,78
1761988711.517592,79
1761988711.623798,79
1761988711.729786,79
1761988711.836098,77
1761988711.942719,78
1761988712.049706,78
1761988712.154553,78
1761988712.262877,77
1761988712.369334,77
1761988712.475434,77
1761988712.583065,78
1761988712.688943,78
1761988712.795663,78
1761988712.901368,78
1761988713.007341,78
1761988713.112908,78
1761988713.218771,78
1761988713.324094,78
1761988713.430909,78
1761988713.537563,79
1761988713.643243,78
1761988713.750794,78
1761988713.857331,79
1761988713.964206,79
1761988714.070213,79
1761988714.175375,79
1761988714.282136,79
1761988714.391008,78
1761988714.498799,78
1761988714.604504,79
1761988714.709572,79
1761988714.815838,80
1761988714.923127,86
1761988715.028701,86
1761988715.135674,86
1761988715.242717,86
1761988715.348328,86
1761988715.454545,87
1761988715.560544,87
1761988715.666730,87
1761988715.773273,87
1761988715.880259,86
1761988715.985865,85
1761988716.091906,80
1761988716.197431,80
1761988716.305337,80
1761988716.411027,80
1761988716.517084,81
1761988716.623278,81
1761988716.730120,81
1761988716.835064,81
1761988716.941070,81
1761988717.046225,81
1761988717.153264,81
1761988717.257836,79
1761988717.364568,79
1761988717.470459,79
1761988717.576505,79
1761988717.682274,79
1761988717.788298,79
1761988717.894877,79
1761988718.000780,79
1761988718.107718,79
1761988718.213923,79
1761988718.319040,79
1761988718.424401,79
1761988718.532236,79
1761988718.638943,79
1761988718.745628,78
1761988718.852566,80
1761988718.958406,79
1761988719.063960,79
1761988719.171703,80
1761988719.278364,80
1761988719.385708,80
1761988719.491393,80
1761988719.598706,80
1761988719.704691,80
1761988719.809907,80
1761988719.916020,80
1761988720.021704,80
1761988720.127317,82
1761988720.233578,81
1761988720.339481,88
1761988720.454053,88
1761988720.562104,87
1761988720.667772,89
1761988720.773860,88
1761988720.878708,88
1761988720.985540,88
1761988721.090792,88
1761988721.198718,88
1761988721.307013,87
1761988721.413641,85
1761988721.519580,82
1761988721.625603,83
1761988721.731441,82
1761988721.838186,82
1761988721.943446,82
1761988722.050465,81
1761988722.157283,82
1761988722.263214,81
1761988722.369465,81
1761988722.476511,81
1761988722.582101,81
1761988722.687728,80
1761988722.793479,80
1761988722.899417,80
1761988723.005704,80
1761988723.112310,81
1761988723.219305,81
1761988723.325110,81
1761988723.431366,80
1761988723.537125,81
1761988723.642221,80
1761988723.750167,80
1761988723.857257,80
1761988723.962151,80
1761988724.067872,80
1761988724.173804,80
1761988724.280979,80
1761988724.386427,81
1761988724.491876,81
1761988724.598194,81
1761988724.703128,81
1761988724.811329,82
1761988724.917104,82
1761988725.023393,82
1761988725.129853,83
1761988725.235546,83
1761988725.341900,83
1761988725.446736,82
1761988725.552500,85
1761988725.658088,85
1761988725.765526,86
1761988725.872506,85
1761988725.977828,86
1761988726.084961,85
1761988726.191228,85
1761988726.298313,85
1761988726.403630,85
1761988726.512111,85
1761988726.618612,83
1761988726.725143,84
1761988726.833715,82
1761988726.941178,82
1761988727.047303,83
1761988727.154227,83
1761988727.259441,83
1761988727.365245,83
1761988727.470984,83
1761988727.578574,83
1761988727.685873,82
1761988727.791101,82
1761988727.898545,82
1761988728.006156,84
1761988728.112496,83
1761988728.218111,84
1761988728.324592,83
1761988728.430312,84
1761988728.536514,83
1761988728.643663,83
1761988728.750136,83
1761988728.855607,83
1761988728.962042,84
1761988729.068008,84
1761988729.175349,84
1761988729.282146,84
1761988729.387908,85
1761988729.493745,84
1761988729.600065,85
1761988729.705949,85
1761988729.812657,85
1761988729.918811,85
1761988730.025215,85
1761988730.131188,85
1761988730.236864,84
1761988730.342818,85
1761988730.450199,83
1761988730.556199,83
1761988730.666727,83
1761988730.773141,83
1761988730.877998,83
1761988730.985499,83
1761988731.091178,83
1761988731.197652,83
1761988731.305162,84
1761988731.412375,84
1761988731.517865,84
1761988731.624506,83
1761988731.730515,83
1761988731.835688,83
1761988731.941914,83
1761988732.048637,83
1761988732.154922,83
1761988732.261753,83
1761988732.366163,83
1761988732.471531,82
1761988732.582438,82
1761988732.688065,82
1761988732.793802,82
1761988732.899931,82
1761988733.006000,82
1761988733.112502,82
1761988733.219203,83
1761988733.327335,83
1761988733.433267,84
1761988733.539259,84
1761988733.645591,84
1761988733.753143,84
1761988733.859991,84
1761988733.966387,84
1761988734.073854,83
1761988734.180355,84
1761988734.287448,83
1761988734.394735,84
1761988734.503379,85
1761988734.609997,91
1761988734.715803,91
1761988734.821704,91
1761988734.927790,91
1761988735.035107,91
1761988735.141795,92
1761988735.248506,92
1761988735.353861,92
1761988735.460045,92
1761988735.568677,92
1761988735.675560,91
1761988735.782169,89
1761988735.887911,85
1761988735.994537,85
1761988736.102124,85
1761988736.208014,85
1761988736.314219,85
1761988736.419972,86
1761988736.525773,85
1761988736.630713,85
1761988736.738037,85
1761988736.843909,85
1761988736.950444,85
1761988737.056171,84
1761988737.162121,84
1761988737.268684,84
1761988737.377326,84
1761988737.483437,84
1761988737.588878,84
1761988737.695893,84
1761988737.802320,84
1761988737.907465,84
1761988738.014088,84
1761988738.119554,84
1761988738.226282,83
1761988738.332504,84
1761988738.440101,83
1761988738.546185,84
1761988738.654436,82
1761988738.762560,83
1761988738.869351,83
1761988738.976890,84
1761988739.083280,84
1761988739.189734,84
1761988739.296500,85
1761988739.402433,85
1761988739.508493,86
1761988739.615017,86
1761988739.720273,86
1761988739.825780,86
1761988739.931994,88
1761988740.038093,88
1761988740.142525,89
1761988740.249542,89
1761988740.354619,89
1761988740.461161,89
1761988740.566180,89
1761988740.673103,89
1761988740.779563,89
1761988740.885609,90
1761988740.991360,89
1761988741.096711,88
1761988741.204235,87
1761988741.310550,84
1761988741.416591,86
1761988741.523926,85
1761988741.629917,85
1761988741.735489,85
1761988741.843159,85
1761988741.949465,85
1761988742.055042,85
1761988742.161892,85
1761988742.268233,85
1761988742.373682,85
1761988742.480661,85
1761988742.587404,86
1761988742.694315,86
1761988742.802746,87
1761988742.908493,86
1761988743.015465,87
1761988743.122431,87
1761988743.228580,87
1761988743.334282,87
1761988743.441089,87
1761988743.546746,87
1761988743.653454,87
1761988743.758645,87
1761988743.865226,87
1761988743.971251,88
1761988744.077834,87
1761988744.183679,87
1761988744.289950,88
1761988744.398344,88
1761988744.504336,88
1761988744.610208,88
1761988744.723451,87
1761988744.833523,89
1761988744.938712,89
1761988745.044486,87
1761988745.150750,87
1761988745.255911,87
1761988745.362302,87
1761988745.467620,87
1761988745.575380,87
1761988745.681720,87
1761988745.787392,87
1761988745.893182,87
1761988745.999554,87
1761988746.105265,87
1761988746.210611,87
1761988746.315733,86
1761988746.421704,86
1761988746.527516,86
1761988746.634055,86
1761988746.739888,87
1761988746.846262,87
1761988746.950766,87
1761988747.058045,86
1761988747.165208,86
1761988747.271705,86
1761988747.377550,86
1761988747.483905,86
1761988747.589908,86
1761988747.698199,86
1761988747.805248,86
1761988747.912162,86
1761988748.018799,86
1761988748.125577,87
1761988748.231376,87
