1761988295.272504,14
1761988295.377847,19
1761988295.483647,19
1761988295.590774,16
1761988295.697246,15
1761988295.803120,15
1761988295.913157,15
1761988296.018146,14
1761988296.124138,15
1761988296.231795,14
1761988296.337804,14
1761988296.442937,14
1761988296.549254,14
1761988296.655321,14
1761988296.760511,14
1761988296.866461,15
1761988296.971667,15
1761988297.077925,15
1761988297.185665,15
1761988297.291069,15
1761988297.398201,16
1761988297.505197,16
1761988297.611343,16
1761988297.717456,15
1761988297.824125,15
1761988297.930794,16
1761988298.037306,16
1761988298.142382,16
1761988298.248217,16
1761988298.354468,16
1761988298.461238,17
1761988298.567303,16
1761988298.674517,17
1761988298.781093,17
1761988298.887588,16
1761988298.993674,18
1761988299.099354,18
1761988299.205802,15
1761988299.312282,16
1761988299.417828,16
1761988299.523767,12
1761988299.629437,9
1761988299.736538,10
1761988299.842409,11
1761988299.950334,10
1761988300.057724,12
1761988300.163593,12
1761988300.269224,11
1761988300.378765,9
1761988300.483687,9
1761988300.590336,9
1761988300.695486,9
1761988300.801987,10
1761988300.907808,11
1761988301.014819,10
1761988301.121705,10
1761988301.227864,10
1761988301.334216,10
1761988301.439765,10
1761988301.545078,11
1761988301.651472,12
1761988301.761997,12
1761988301.869282,12
1761988301.975778,12
1761988302.083166,12
1761988302.189031,12
1761988302.295047,12
1761988302.401594,13
1761988302.506756,13
1761988302.613512,13
1761988302.719139,13
1761988302.826558,13
1761988302.932327,13
1761988303.039022,13
1761988303.145594,13
1761988303.251654,15
1761988303.357257,15
1761988303.464326,19
1761988303.570672,19
1761988303.675448,16
1761988303.782361,12
1761988303.888175,12
1761988303.994223,9
1761988304.101320,6
1761988304.207748,7
1761988304.313819,8
1761988304.419911,7
1761988304.527655,7
1761988304.633330,7
1761988304.739511,7
1761988304.844970,8
1761988304.951441,8
1761988305.058787,8
1761988305.164262,8
1761988305.274458,8
1761988305.380080,8
1761988305.485960,9
1761988305.591547,9
1761988305.698427,9
1761988305.804321,10
1761988305.910206,9
1761988306.017130,10
1761988306.124234,11
1761988306.230635,11
1761988306.337363,11
1761988306.444413,11
1761988306.550357,12
1761988306.657530,11
1761988306.764105,11
1761988306.869489,12
1761988306.975781,11
1761988307.082655,12
1761988307.189228,12
1761988307.295049,12
1761988307.409579,12
1761988307.516502,12
1761988307.621706,14
1761988307.727540,18
1761988307.833028,20
1761988307.939995,14
1761988308.046187,13
1761988308.152102,10
1761988308.259279,5
1761988308.366363,5
1761988308.472569,5
1761988308.579021,7
1761988308.685427,8
1761988308.791576,7
1761988308.897260,7
1761988309.004975,7
1761988309.110788,8
1761988309.216947,8
1761988309.323083,8
1761988309.429024,8
1761988309.535442,8
1761988309.641437,8
1761988309.747432,8
1761988309.853646,9
1761988309.959264,9
1761988310.065167,9
1761988310.171335,9
1761988310.277672,9
1761988310.383949,9
1761988310.490248,11
1761988310.596712,11
1761988310.703876,11
1761988310.809787,11
1761988310.916839,11
1761988311.023011,12
1761988311.129713,18
1761988311.235225,18
1761988311.342582,15
1761988311.453900,13
1761988311.560133,12
1761988311.667340,12
1761988311.773281,12
1761988311.878827,12
1761988311.985318,11
1761988312.091933,12
1761988312.198088,12
1761988312.303936,13
1761988312.410622,13
1761988312.515998,13
1761988312.621709,13
1761988312.727569,12
1761988312.833505,13
1761988312.939669,12
1761988313.045975,13
1761988313.152500,14
1761988313.258040,14
1761988313.364240,14
1761988313.470585,15
1761988313.576506,14
1761988313.682068,15
1761988313.790990,14
1761988313.898976,14
1761988314.005583,15
1761988314.112522,15
1761988314.219664,15
1761988314.325773,15
1761988314.432356,16
1761988314.539745,16
1761988314.647432,20
1761988314.755205,18
1761988314.860050,18
1761988314.965425,13
1761988315.072353,14
1761988315.179448,12
1761988315.285349,6
1761988315.392149,7
1761988315.497990,8
1761988315.605258,7
1761988315.710628,10
1761988315.817244,10
1761988315.923460,8
1761988316.029515,8
1761988316.135264,8
1761988316.242112,9
1761988316.348180,9
1761988316.454872,9
1761988316.559842,9
1761988316.666696,9
1761988316.773257,9
1761988316.878694,9
1761988316.986403,10
1761988317.091693,11
1761988317.197232,11
1761988317.303633,11
1761988317.425812,11
1761988317.533724,11
1761988317.640702,10
1761988317.746558,10
1761988317.852933,11
1761988317.960100,12
1761988318.065940,11
1761988318.171351,12
1761988318.277529,11
1761988318.383088,11
1761988318.490077,11
1761988318.595786,13
1761988318.701991,12
1761988318.808158,12
1761988318.916085,14
1761988319.029648,12
1761988319.135652,18
1761988319.243385,17
1761988319.350374,14
1761988319.457944,14
1761988319.563619,8
1761988319.669926,6
1761988319.777437,6
1761988319.883239,6
1761988319.990855,7
1761988320.101850,7
1761988320.207766,7
1761988320.314233,7
1761988320.421258,7
1761988320.527874,8
1761988320.634272,8
1761988320.741241,8
1761988320.846526,9
1761988320.952885,8
1761988321.060514,8
1761988321.167058,10
1761988321.273581,10
1761988321.380492,10
1761988321.488112,10
1761988321.593757,10
1761988321.699122,10
1761988321.805897,9
1761988321.911471,10
1761988322.017918,10
1761988322.123435,11
1761988322.230383,10
1761988322.337900,11
1761988322.443828,11
1761988322.550215,17
1761988322.656500,18
1761988322.763638,12
1761988322.869349,14
1761988322.977012,11
1761988323.083763,11
1761988323.190089,11
1761988323.295700,11
1761988323.402069,11
1761988323.508561,12
1761988323.614168,12
1761988323.720525,13
1761988323.829631,13
1761988323.935303,13
1761988324.041879,13
1761988324.148257,13
1761988324.253748,13
1761988324.359138,13
1761988324.465813,14
1761988324.571680,14
1761988324.678243,14
1761988324.783734,14
1761988324.890635,14
1761988324.996551,15
1761988325.101912,14
1761988325.208986,14
1761988325.315281,14
1761988325.423496,15
1761988325.529944,15
1761988325.637018,16
1761988325.742568,16
1761988325.850071,17
1761988325.957343,16
1761988326.063770,19
1761988326.170888,18
1761988326.276513,16
1761988326.382156,15
1761988326.490869,16
1761988326.597394,15
1761988326.704057,10
1761988326.811108,7
1761988326.917684,8
1761988327.023592,10
1761988327.129940,9
1761988327.236490,8
1761988327.342147,9
1761988327.447431,8
1761988327.554570,10
1761988327.662104,10
1761988327.768675,10
1761988327.875780,10
1761988327.982278,10
1761988328.088002,10
1761988328.194292,9
1761988328.300032,11
1761988328.406762,11
1761988328.512466,11
1761988328.618839,10
1761988328.725779,10
1761988328.831468,10
1761988328.938070,10
1761988329.043648,11
1761988329.150711,11
1761988329.258548,11
1761988329.365010,11
1761988329.471006,12
1761988329.577594,11
1761988329.685205,12
1761988329.791075,12
1761988329.896712,13
1761988330.004517,13
1761988330.111157,13
1761988330.217847,14
1761988330.324335,14
1761988330.430619,14
1761988330.535859,19
1761988330.643165,19
1761988330.751542,13
1761988330.858323,13
1761988330.963935,11
1761988331.070718,6
1761988331.176324,6
1761988331.282329,6
1761988331.389075,6
1761988331.496168,7
1761988331.604574,7
1761988331.712106,8
1761988331.819181,9
1761988331.925418,7
1761988332.032797,8
1761988332.138127,9
1761988332.244499,8
1761988332.351575,8
1761988332.458981,8
1761988332.568207,8
1761988332.674443,9
1761988332.781434,9
1761988332.888533,9
1761988332.995228,9
1761988333.100497,9
1761988333.207076,9
1761988333.312504,11
1761988333.419575,10
1761988333.525773,10
1761988333.631895,10
1761988333.738253,11
1761988333.844251,12
1761988333.951478,11
1761988334.056777,18
1761988334.162300,17
1761988334.270663,13
1761988334.377022,13
1761988334.483879,12
1761988334.590724,12
1761988334.695966,12
1761988334.802421,12
1761988334.908438,12
1761988335.015155,13
1761988335.120507,13
1761988335.226725,13
1761988335.332502,13
1761988335.438207,13
1761988335.545269,13
1761988335.650776,13
1761988335.757349,13
1761988335.864343,14
1761988335.970298,14
1761988336.076741,14
1761988336.183377,14
1761988336.290406,15
1761988336.396468,14
1761988336.504508,15
1761988336.611010,14
1761988336.717402,15
1761988336.826475,15
1761988336.932023,15
1761988337.038081,15
1761988337.143109,15
1761988337.250649,16
1761988337.357910,16
1761988337.463375,17
1761988337.570691,18
1761988337.678013,18
1761988337.783998,14
1761988337.890251,14
1761988337.995723,14
1761988338.103060,8
1761988338.209734,7
1761988338.314746,8
1761988338.421709,8
1761988338.527252,11
1761988338.642201,9
1761988338.750056,10
1761988338.855922,8
1761988338.961563,8
1761988339.067552,8
1761988339.174203,9
1761988339.280085,9
1761988339.385932,9
1761988339.492194,9
1761988339.599963,9
1761988339.707474,9
1761988339.814448,9
1761988339.921340,10
1761988340.027044,10
1761988340.133264,10
1761988340.238680,11
1761988340.345719,11
1761988340.452255,11
1761988340.558948,11
1761988340.665000,12
1761988340.771418,12
1761988340.879117,12
1761988340.985709,12
1761988341.091365,12
1761988341.196504,12
1761988341.304076,13
1761988341.410289,12
1761988341.516600,13
1761988341.623410,13
1761988341.730627,14
1761988341.837235,14
1761988341.943347,19
1761988342.049475,19
1761988342.154959,16
1761988342.261808,13
1761988342.369727,14
1761988342.476616,7
1761988342.584045,5
1761988342.689977,6
1761988342.796506,5
1761988342.902367,7
1761988343.008060,7
1761988343.114661,7
1761988343.219168,7
1761988343.326668,7
1761988343.432251,8
1761988343.538513,9
1761988343.645224,8
1761988343.751509,8
1761988343.857265,8
1761988343.963370,8
1761988344.069395,9
1761988344.175760,9
1761988344.282307,9
1761988344.389066,9
1761988344.495230,9
1761988344.602333,9
1761988344.708130,9
1761988344.815423,11
1761988344.923662,11
1761988345.030273,11
1761988345.136533,11
1761988345.242317,12
1761988345.349250,12
1761988345.454924,19
1761988345.560146,19
1761988345.665946,13
1761988345.771727,13
1761988345.878360,12
1761988345.983291,12
1761988346.090543,12
1761988346.198094,12
1761988346.302777,12
1761988346.410257,13
1761988346.516094,13
1761988346.621704,13
1761988346.728696,13
1761988346.836374,13
1761988346.943675,13
1761988347.050043,13
1761988347.157522,13
1761988347.263723,13
1761988347.369719,13
1761988347.476293,14
1761988347.583362,14
1761988347.693299,14
1761988347.800501,14
1761988347.915980,14
1761988348.025821,14
1761988348.133122,14
1761988348.238963,15
1761988348.345383,15
1761988348.451654,16
1761988348.557754,15
1761988348.663961,15
1761988348.769988,16
1761988348.875767,16
1761988348.981922,19
1761988349.088138,18
1761988349.195597,15
1761988349.302135,14
1761988349.407177,14
1761988349.515439,10
1761988349.622331,7
1761988349.728164,9
1761988349.835076,7
1761988349.942446,10
1761988350.048499,9
1761988350.154769,9
1761988350.261577,8
1761988350.367171,8
1761988350.473821,8
1761988350.580107,8
1761988350.685745,9
1761988350.791531,9
1761988350.898419,10
1761988351.005092,9
1761988351.110856,10
1761988351.215592,10
1761988351.323169,11
1761988351.428567,11
1761988351.534273,11
1761988351.639762,11
1761988351.745847,11
1761988351.851551,11
1761988351.957257,11
1761988352.063178,12
1761988352.169128,11
1761988352.275413,12
1761988352.381702,12
1761988352.486885,12
1761988352.594059,12
1761988352.700792,12
1761988352.808357,12
1761988352.915250,12
1761988353.023074,13
1761988353.131528,14
1761988353.239240,14
1761988353.346227,19
1761988353.453535,18
1761988353.559591,13
1761988353.667246,14
1761988353.778234,11
1761988353.888126,6
1761988353.994987,6
1761988354.100780,6
1761988354.208442,7
1761988354.315139,7
1761988354.422431,7
1761988354.528518,8
1761988354.634148,7
1761988354.741114,8
1761988354.848691,8
1761988354.955318,8
1761988355.061661,8
1761988355.169338,8
1761988355.275624,9
1761988355.383099,8
1761988355.490362,10
1761988355.597339,10
1761988355.703867,10
1761988355.810505,11
1761988355.916496,10
1761988356.022133,11
1761988356.127858,11
1761988356.235069,10
1761988356.340916,11
1761988356.447433,10
1761988356.554070,11
1761988356.660069,11
1761988356.768694,10
1761988356.878971,18
1761988356.986208,16
1761988357.093373,13
1761988357.199184,13
1761988357.305774,11
1761988357.411305,11
1761988357.517858,11
1761988357.623435,13
1761988357.729134,11
1761988357.835729,13
1761988357.941892,13
1761988358.048209,13
1761988358.155446,13
1761988358.264586,13
1761988358.371624,13
1761988358.477415,13
1761988358.584354,13
1761988358.691779,14
1761988358.798526,14
1761988358.904288,14
1761988359.011422,14
1761988359.117789,14
1761988359.224564,14
1761988359.331293,14
1761988359.437492,14
1761988359.542607,14
1761988359.649795,15
1761988359.756095,15
1761988359.864510,16
1761988359.970158,16
1761988360.077472,16
1761988360.183641,17
1761988360.297032,15
1761988360.406234,18
1761988360.513141,19
1761988360.618328,13
1761988360.725710,13
1761988360.831934,12
1761988360.938905,7
1761988361.045256,7
1761988361.152397,8
1761988361.258256,7
1761988361.365274,10
1761988361.475719,9
1761988361.583234,9
1761988361.690141,9
1761988361.797431,9
1761988361.906092,8
1761988362.011951,9
1761988362.119100,9
1761988362.226717,10
1761988362.333780,9
1761988362.439363,10
1761988362.546684,9
1761988362.652970,9
1761988362.758183,10
1761988362.879192,9
1761988362.991408,11
1761988363.097383,11
1761988363.203915,11
1761988363.309943,11
1761988363.416047,11
1761988363.521711,12
1761988363.628523,12
1761988363.735426,12
1761988363.841878,12
1761988363.946739,12
1761988364.053906,12
1761988364.159428,12
1761988364.266971,13
1761988364.374000,13
1761988364.479995,14
1761988364.587190,14
1761988364.693156,20
1761988364.801717,19
1761988364.907300,17
1761988365.014236,14
1761988365.122085,12
1761988365.230503,6
1761988365.338203,6
1761988365.446263,5
1761988365.554212,6
1761988365.666987,6
1761988365.776520,7
1761988365.903263,7
1761988366.018151,7
1761988366.124527,7
1761988366.230358,8
1761988366.335966,8
1761988366.441795,8
1761988366.548235,8
1761988366.654370,8
1761988366.761531,8
1761988366.869097,10
1761988366.977810,10
1761988367.085731,10
1761988367.193010,10
1761988367.299678,10
1761988367.406556,9
1761988367.513743,12
1761988367.620052,10
1761988367.726944,10
1761988367.832996,10
1761988367.946913,10
1761988368.052978,11
1761988368.161885,10
1761988368.269266,18
1761988368.375639,15
1761988368.481799,14
1761988368.590892,12
1761988368.697303,12
1761988368.803576,12
1761988368.915474,12
1761988369.025746,12
1761988369.131173,12
1761988369.237985,13
1761988369.345954,13
1761988369.452000,13
1761988369.558120,13
1761988369.663854,13
1761988369.769705,13
1761988369.875590,13
1761988369.981689,13
1761988370.087697,14
1761988370.194702,14
1761988370.299767,14
1761988370.406947,14
1761988370.514289,14
1761988370.621047,14
1761988370.727033,14
1761988370.833380,14
1761988370.939790,14
1761988371.045491,16
1761988371.151357,15
1761988371.256892,16
1761988371.363536,15
1761988371.469066,16
1761988371.575583,16
1761988371.682033,16
1761988371.788208,18
1761988371.893954,18
1761988372.001830,14
1761988372.108112,14
1761988372.215575,13
1761988372.321250,7
1761988372.427596,7
1761988372.535432,8
1761988372.642436,7
1761988372.752575,10
1761988372.859494,11
1761988372.967125,10
1761988373.075376,8
1761988373.182673,9
1761988373.289741,8
1761988373.398728,9
1761988373.506582,9
1761988373.614033,9
1761988373.719895,10
1761988373.826441,9
1761988373.932855,10
1761988374.039364,10
1761988374.148668,10
1761988374.254377,10
1761988374.361909,10
1761988374.468224,10
1761988374.574999,11
1761988374.682042,11
1761988374.788501,11
1761988374.894697,12
1761988375.004904,12
1761988375.111940,12
1761988375.217563,11
1761988375.324120,12
1761988375.430871,12
1761988375.538956,12
1761988375.646141,13
1761988375.752581,14
1761988375.859395,13
1761988375.967941,14
1761988376.074898,13
1761988376.181274,19
1761988376.287262,19
1761988376.395781,14
1761988376.502001,13
1761988376.608339,8
1761988376.716634,5
1761988376.823139,5
1761988376.930074,5
1761988377.036104,7
1761988377.141623,8
1761988377.248234,7
1761988377.354441,8
1761988377.461512,7
1761988377.568371,8
1761988377.675322,8
1761988377.782569,8
1761988377.890211,9
1761988377.998966,8
1761988378.105570,8
1761988378.211994,9
1761988378.318401,9
1761988378.425521,9
1761988378.531838,9
1761988378.638952,9
1761988378.745444,9
1761988378.851634,10
1761988378.957733,11
1761988379.063143,11
1761988379.171707,12
1761988379.278658,11
1761988379.386710,11
1761988379.494772,12
1761988379.602672,18
1761988379.710213,18
1761988379.815551,13
1761988379.925779,13
1761988380.032065,12
1761988380.138293,12
1761988380.245126,11
1761988380.350774,11
1761988380.458744,11
1761988380.565556,12
1761988380.671553,12
1761988380.778366,12
1761988380.884121,12
1761988380.989989,12
1761988381.098256,13
1761988381.203747,13
1761988381.309495,14
1761988381.417278,13
1761988381.523198,14
1761988381.629232,14
1761988381.735109,14
1761988381.841742,14
1761988381.948238,14
1761988382.054137,14
1761988382.160264,14
1761988382.266325,15
1761988382.373676,14
1761988382.479907,15
1761988382.585601,15
1761988382.692031,15
1761988382.798889,15
1761988382.903972,16
1761988383.011534,16
1761988383.118585,20
1761988383.224230,19
1761988383.330278,17
1761988383.435901,14
1761988383.541543,14
1761988383.649113,12
1761988383.756139,7
1761988383.861892,7
1761988383.968614,8
1761988384.075785,7
1761988384.184041,10
1761988384.289736,9
1761988384.395677,8
1761988384.501645,8
1761988384.608594,8
1761988384.717335,8
1761988384.824059,9
1761988384.931453,10
1761988385.039360,10
1761988385.145014,10
1761988385.250779,10
1761988385.356220,10
1761988385.462832,11
1761988385.568925,11
1761988385.675044,11
1761988385.782422,11
1761988385.889270,11
1761988385.996509,10
1761988386.102194,10
1761988386.209282,10
1761988386.313860,11
1761988386.421389,11
1761988386.527919,11
1761988386.633774,11
1761988386.739884,11
1761988386.847433,11
1761988386.954182,11
1761988387.059362,12
1761988387.166036,12
1761988387.270804,13
1761988387.377862,13
1761988387.486078,13
1761988387.592537,19
1761988387.698740,17
1761988387.804751,14
1761988387.911092,14
1761988388.018437,8
1761988388.124506,6
1761988388.230162,7
1761988388.335856,6
1761988388.441369,8
1761988388.547431,7
1761988388.653922,7
1761988388.758819,7
1761988388.865912,7
1761988388.972508,8
1761988389.080061,8
1761988389.186192,8
1761988389.291926,8
1761988389.398033,8
1761988389.504058,9
1761988389.609882,11
1761988389.715434,10
1761988389.822209,10
1761988389.927266,10
1761988390.033671,10
1761988390.141626,10
1761988390.248249,9
1761988390.354252,10
1761988390.461266,11
1761988390.567912,11
1761988390.674283,10
1761988390.781145,10
1761988390.888604,11
1761988390.994094,17
1761988391.101846,18
1761988391.207453,13
1761988391.313556,13
1761988391.419798,11
1761988391.527055,11
1761988391.633302,12
1761988391.740268,11
1761988391.846742,12
1761988391.954453,13
1761988392.059449,13
1761988392.166130,13
1761988392.272504,13
1761988392.378650,13
1761988392.485398,13
1761988392.593416,13
1761988392.698753,13
1761988392.805490,13
1761988392.912058,14
1761988393.017839,14
1761988393.124143,14
1761988393.230602,14
1761988393.336031,14
1761988393.443167,14
1761988393.550799,14
1761988393.655929,14
1761988393.762694,14
1761988393.868501,15
1761988393.974877,14
1761988394.082170,16
1761988394.188180,16
1761988394.295084,18
1761988394.402351,16
1761988394.509647,19
1761988394.616532,18
1761988394.723855,16
1761988394.830244,15
1761988394.938320,15
1761988395.044505,15
1761988395.150773,9
1761988395.256907,7
1761988395.363422,9
1761988395.470448,10
1761988395.577233,9
1761988395.683969,9
1761988395.789119,9
1761988395.896262,10
1761988396.002959,10
1761988396.109456,10
1761988396.217367,10
1761988396.324506,10
1761988396.430588,10
1761988396.537398,9
1761988396.643805,11
1761988396.749909,10
1761988396.857603,10
1761988396.964517,10
1761988397.070209,10
1761988397.177750,10
1761988397.285579,10
1761988397.391793,10
1761988397.498357,11
1761988397.605406,11
1761988397.712293,11
1761988397.819743,11
1761988397.927861,12
1761988398.033918,12
1761988398.140175,12
1761988398.246102,12
1761988398.351356,13
1761988398.457395,13
1761988398.562985,13
1761988398.670909,13
1761988398.777258,14
1761988398.883218,15
1761988398.989728,19
1761988399.095286,20
1761988399.201060,17
1761988399.309371,14
1761988399.416041,12
1761988399.522260,7
1761988399.629294,6
1761988399.736328,7
1761988399.843311,7
1761988399.949237,7
1761988400.055213,7
1761988400.162454,7
1761988400.267420,8
1761988400.374155,9
1761988400.479381,9
1761988400.585523,9
1761988400.690896,9
1761988400.798206,8
1761988400.903404,9
1761988401.009061,10
1761988401.115402,10
1761988401.221595,9
1761988401.327870,9
1761988401.436011,9
1761988401.543011,10
1761988401.648188,10
1761988401.754394,10
1761988401.860510,10
1761988401.966282,10
1761988402.073404,10
1761988402.180139,10
1761988402.290924,11
1761988402.397433,13
1761988402.502891,19
1761988402.609765,19
1761988402.715250,14
1761988402.821374,14
1761988402.927856,12
1761988403.033914,12
1761988403.140072,12
1761988403.246119,13
1761988403.351581,13
1761988403.458106,13
1761988403.564166,14
1761988403.670480,13
1761988403.777415,13
1761988403.883737,13
1761988403.992514,13
1761988404.099703,15
1761988404.205929,14
1761988404.312511,14
1761988404.418534,14
1761988404.526357,14
1761988404.632607,14
1761988404.738797,14
1761988404.844700,15
1761988404.950766,14
1761988405.055741,15
1761988405.162545,15
1761988405.270370,15
1761988405.377340,15
1761988405.482887,15
1761988405.589909,15
1761988405.698334,15
1761988405.805464,16
1761988405.910317,16
1761988406.017243,19
1761988406.123220,18
1761988406.229829,15
1761988406.336069,13
1761988406.442055,12
1761988406.547432,11
1761988406.655390,8
1761988406.762167,7
1761988406.868081,10
1761988406.981334,11
1761988407.090056,10
1761988407.196501,9
1761988407.302308,8
1761988407.409263,8
1761988407.514184,9
1761988407.619465,9
1761988407.725778,9
1761988407.832510,9
1761988407.938767,9
1761988408.043070,9
1761988408.149826,10
1761988408.255394,10
1761988408.362051,10
1761988408.467708,10
1761988408.573665,10
1761988408.679683,11
1761988408.785323,12
1761988408.892056,11
1761988408.998196,12
1761988409.104331,12
1761988409.210698,12
1761988409.317714,12
1761988409.422468,12
1761988409.529593,12
1761988409.635992,12
1761988409.741777,13
1761988409.848170,13
1761988409.955241,13
1761988410.061074,13
1761988410.167636,14
1761988410.274024,14
1761988410.381161,20
1761988410.487109,19
1761988410.593708,17
1761988410.701813,13
1761988410.808329,13
1761988410.914865,8
1761988411.021710,5
1761988411.128774,5
1761988411.234952,6
1761988411.343875,7
1761988411.451682,7
1761988411.558257,7
1761988411.664969,7
1761988411.771737,7
1761988411.879237,8
1761988411.986477,8
1761988412.094006,8
1761988412.202331,8
1761988412.309114,8
1761988412.414997,8
1761988412.521248,9
1761988412.626215,9
1761988412.733946,9
1761988412.841438,9
1761988412.949248,10
1761988413.055064,10
1761988413.160790,10
1761988413.267612,11
1761988413.375251,11
1761988413.480995,11
1761988413.587482,11
1761988413.694381,12
1761988413.800748,12
1761988413.907366,18
1761988414.015693,18
1761988414.121728,13
1761988414.229040,14
1761988414.335159,12
1761988414.442731,11
1761988414.549924,11
1761988414.655279,11
1761988414.762195,11
1761988414.868973,12
1761988414.975668,13
1761988415.083044,12
1761988415.190045,12
1761988415.295910,12
1761988415.403126,13
1761988415.509360,13
1761988415.616091,13
1761988415.722431,15
1761988415.829277,14
1761988415.935465,14
1761988416.041094,14
1761988416.148302,14
1761988416.254139,14
1761988416.359840,14
1761988416.466515,14
1761988416.574411,14
1761988416.681248,15
1761988416.786513,15
1761988416.893051,15
1761988416.998750,15
1761988417.107137,15
1761988417.213964,16
1761988417.319819,17
1761988417.426585,20
1761988417.534096,19
1761988417.640499,16
1761988417.746673,13
1761988417.851886,14
1761988417.957906,9
1761988418.063484,7
1761988418.170877,7
1761988418.277880,8
1761988418.383618,7
1761988418.488854,10
1761988418.594322,9
1761988418.700068,8
1761988418.805778,8
1761988418.911972,8
1761988419.017715,8
1761988419.123449,9
1761988419.229238,9
1761988419.334142,9
1761988419.441522,10
1761988419.547432,10
1761988419.654647,10
1761988419.762512,11
1761988419.868515,11
1761988419.974223,11
1761988420.080258,11
1761988420.187777,11
1761988420.293805,11
1761988420.400486,11
1761988420.509795,11
1761988420.617131,11
1761988420.724089,11
1761988420.830171,13
1761988420.936158,11
1761988421.041614,12
1761988421.147369,11
1761988421.253484,12
1761988421.359245,12
1761988421.465232,12
1761988421.570772,13
1761988421.678100,13
1761988421.783670,20
1761988421.891349,18
1761988421.998096,17
1761988422.103509,13
1761988422.210314,13
1761988422.317152,7
1761988422.423067,6
1761988422.529602,7
1761988422.635962,6
1761988422.743282,7
1761988422.850770,7
1761988422.960211,7
1761988423.067423,7
1761988423.173224,7
1761988423.279478,8
1761988423.385507,8
1761988423.498354,8
1761988423.605377,8
1761988423.711264,8
1761988423.817688,8
1761988423.924222,10
1761988424.030944,10
1761988424.140301,10
1761988424.246731,10
1761988424.352193,10
1761988424.459183,9
1761988424.565349,9
1761988424.671591,10
1761988424.777238,11
1761988424.882898,10
1761988424.990565,10
1761988425.098101,11
1761988425.203514,12
1761988425.309920,17
1761988425.417328,16
1761988425.523197,13
1761988425.630275,13
1761988425.735938,11
1761988425.842145,11
1761988425.948036,11
1761988426.054564,11
1761988426.160332,11
1761988426.266234,12
1761988426.371148,12
1761988426.477570,12
1761988426.583818,12
1761988426.689034,13
1761988426.795920,13
1761988426.902066,14
1761988427.007533,13
1761988427.114307,13
1761988427.219152,14
1761988427.326407,14
1761988427.432497,14
1761988427.538165,14
1761988427.643311,14
1761988427.750000,14
1761988427.856085,14
1761988427.962335,14
1761988428.067998,14
1761988428.174703,15
1761988428.280705,15
1761988428.387108,15
1761988428.491879,15
1761988428.599353,16
1761988428.705233,17
1761988428.810176,20
1761988428.916499,19
1761988429.022234,17
1761988429.127778,14
1761988429.234265,13
1761988429.339654,10
1761988429.446254,7
1761988429.555609,6
1761988429.663857,8
1761988429.769413,9
1761988429.876353,9
1761988429.983399,9
1761988430.089256,8
1761988430.195534,8
1761988430.302138,8
1761988430.407542,8
1761988430.513851,9
1761988430.620261,9
1761988430.726868,9
1761988430.833144,10
1761988430.938418,11
1761988431.044296,10
1761988431.151567,11
1761988431.257134,11
1761988431.363383,11
1761988431.469995,11
1761988431.575611,11
1761988431.682980,11
1761988431.790049,11
1761988431.895605,13
1761988432.002548,11
1761988432.108145,12
1761988432.213812,12
1761988432.319620,11
1761988432.426234,12
1761988432.533587,11
1761988432.638966,12
1761988432.745135,12
1761988432.851489,13
1761988432.957692,14
1761988433.063775,14
1761988433.169692,19
1761988433.275271,19
1761988433.381593,16
1761988433.486427,13
1761988433.593210,12
1761988433.699473,5
1761988433.806332,5
1761988433.913272,6
1761988434.021415,6
1761988434.130104,7
1761988434.240000,7
1761988434.350314,7
1761988434.455696,7
1761988434.563590,7
1761988434.670593,8
1761988434.777616,8
1761988434.885731,8
1761988434.991925,8
1761988435.098173,8
1761988435.205180,8
1761988435.310771,9
1761988435.417272,9
1761988435.523825,9
1761988435.629689,9
1761988435.737617,10
1761988435.844687,10
1761988435.959565,11
1761988436.068646,10
1761988436.175472,11
1761988436.282932,11
1761988436.388271,12
1761988436.494268,11
1761988436.601625,10
1761988436.707795,17
1761988436.814112,17
1761988436.920201,13
1761988437.026168,13
1761988437.132131,11
1761988437.237876,11
1761988437.345204,11
1761988437.451549,11
1761988437.558724,11
1761988437.663958,12
1761988437.770455,12
1761988437.875778,13
1761988437.982551,12
1761988438.090544,12
1761988438.197431,13
1761988438.303121,13
1761988438.410121,13
1761988438.515794,14
1761988438.623381,15
1761988438.731660,14
1761988438.837921,14
1761988438.944342,14
1761988439.051412,14
1761988439.157407,14
1761988439.264523,14
1761988439.371701,14
1761988439.477702,15
1761988439.586406,15
1761988439.692102,15
1761988439.798207,15
1761988439.903648,16
1761988440.011068,17
1761988440.118413,16
1761988440.224167,20
1761988440.330326,18
1761988440.435696,14
1761988440.541831,14
1761988440.649568,14
1761988440.757149,9
1761988440.864535,7
1761988440.970850,8
1761988441.078597,7
1761988441.186664,10
1761988441.295434,9
1761988441.402153,9
1761988441.509037,8
1761988441.615044,8
1761988441.721704,8
1761988441.828008,10
1761988441.933771,10
1761988442.040965,10
1761988442.148550,10
1761988442.255515,10
1761988442.361128,10
1761988442.471523,9
1761988442.578504,10
1761988442.687811,11
1761988442.794145,10
1761988442.900629,10
1761988443.008682,10
1761988443.115553,10
1761988443.221092,10
1761988443.326761,11
1761988443.432505,11
1761988443.538585,11
1761988443.646261,11
1761988443.752109,11
1761988443.858211,11
1761988443.963940,11
1761988444.069831,11
1761988444.177007,12
1761988444.288143,13
1761988444.393852,14
1761988444.500252,14
